what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1432589134230
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1432589134230
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1432589134230
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1432589134231
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1432589134231
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1432589134235
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1432589134235
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1432589134236
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1432589134246
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1432589134246
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1432589134247
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1432589134247
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1432589134251
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1432589134254
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1432589134254
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1432589134254
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1432589134255
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1432589134255
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1432589134262
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1432589134262
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1432589134262
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1432589134263
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1432589134264
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1432589134264
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1432589134271
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1432589134271
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1432589134271
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1432589134272
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1432589134273
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1432589134273
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1432589134274
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1432589134274
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1432589134283
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1432589134293
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1432589134294
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1432589134294
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1432589134294
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1432589134295
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1432589134300
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1432589134305
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1432589134306
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1432589134310
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1432589134310
started,bundle,de.innot.avreclipse.core,2.4.0.201203041437,"de.innot.avreclipse.core",1432589134310
os,sysinfo,,,"win32",1432589134312
arch,sysinfo,,,"x86",1432589134312
ws,sysinfo,,,"win32",1432589134312
locale,sysinfo,,,"pl_PL",1432589134312
processors,sysinfo,,,"8",1432589134312
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432589134312
java.runtime.version,sysinfo,,,"1.8.0_31-b13",1432589134312
java.specification.name,sysinfo,,,"Java Platform API Specification",1432589134312
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432589134312
java.specification.version,sysinfo,,,"1.8",1432589134312
java.vendor,sysinfo,,,"Oracle Corporation",1432589134312
java.version,sysinfo,,,"1.8.0_31",1432589134312
java.vm.info,sysinfo,,,"mixed mode",1432589134312
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1432589134312
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432589134312
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432589134312
java.vm.specification.version,sysinfo,,,"1.8",1432589134312
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432589134312
java.vm.version,sysinfo,,,"25.31-b07",1432589134312
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1432589134638
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1432589135329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589135583
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1432589138244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589138348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432589393300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589433681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589461989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589466556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589492399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432589529287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589541449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1432589541461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432589544234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589554089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589704017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589739187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.previous",1432589747846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432589749847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432589787140
started,bundle,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.ui",1432589801640
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432589801657
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1432589802110
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1432589802132
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1432589802133
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1432589802134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589802166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589804322
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432589814430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589814703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432589816861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432590010276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432591291709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432591291733
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1432591758895
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1432591758901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432591792949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432593780398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432593781524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432648549952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432649671184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432649918358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432649918955
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1432649919736
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432649924610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432649924902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432649926665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650219274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650220547
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432650225883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650226202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650227805
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432650239331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650239594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650241209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650247798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650248242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650248405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650753139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650779049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650780241
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432650782009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650782286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650784016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650886616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650887787
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432650889071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650889398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650891219
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432650906710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650907011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432650908876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651154887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651164999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651170093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651171500
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432651172334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651172627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651174444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651182596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651497480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651530925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651592621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651757052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651819190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651877510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651878872
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432651880087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651880392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651882193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432651971073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652008047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652204319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652256245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652275936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652277171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652409291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652419600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652455261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652460696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652461601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652483896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652676333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652677547
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432652679979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652680319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652682153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652943444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432652946625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653057014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1432653057044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653099149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653502848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653527755
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432653527766
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432653540901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653568285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653571427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653572923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653588879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653607192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1432653607218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653611831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653617376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653620885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653639261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653642940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653649754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653672920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653698612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1432653698625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653719314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653819326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653820536
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432653822142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653822416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653824229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653837156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432653861128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654094637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654094710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654276963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654278161
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432654280423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654280699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654282594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654594038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654606258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654622272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654623479
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432654624447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654624784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654626694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654868114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654874956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654903413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654904644
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432654908412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654908694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432654910514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655058231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655059491
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432655061333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655061657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655070405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655073169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655073294
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432655076589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655076890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655078909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655423467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655424919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655473983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655475170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655556926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655558275
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432655559134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655559416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655561535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655660662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655662050
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432655666236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655666515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655668640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655829101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655830281
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1432655830909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655831205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655833221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655847936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432655853521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432656646051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432656646331
